184	79	10	6	0	0	4	0	0	4	6	0	0	36	0	0	24	2	1	1	13	0	-1	0	-1	960	30	500	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	3	-1	5	25	-1	-1	0	0	-1	-1	0	0	7	6	0	0	4	0	0	4	6	0	15	90	12	10	65	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	50	1	-1	銀貨を保管できる施設	479	-1	-1	0
185	79	10	6	0	0	6	0	0	6	6	0	0	54	0	0	36	2	1	1	14	0	-1	0	-1	960	30	500	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	3	-1	5	25	-1	-1	0	0	-1	-1	0	0	7	6	0	0	6	0	0	6	6	0	15	100	12	10	75	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	50	1	-1	金貨を保管できる施設	480	-1	-1	0
186	38	10	6	0	0	1	0	0	3	6	0	0	9	0	0	18	2	1	1	-1	0	-1	0	-1	960	50	500	0	0	450	23	0	0	-11	1	3	15	15	15	13	2	10	4	2	10	4	2	10	4	2	10	4	2	10	4	2	10	4	2	10	4	2	0	0	2	15	4	2	15	4	2	15	4	2	15	4	2	15	4	0	18	5	25	-1	-1	0	0	-1	-1	0	0	7	6	0	0	1	0	0	3	6	0	15	75	12	10	60	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	300	2	-1	ありがたい銅像	481	-1	-1	142606340
187	17	10	6	0	0	0	0	0	0	6	0	0	0	0	0	0	2	1	1	8	0	-1	0	-1	1	15	500	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	50	1	-1	宝物を保管できる施設	482	-1	-1	33554464
188	17	10	6	0	0	0	0	0	0	6	0	0	0	0	0	0	2	1	1	9	0	-1	0	-1	1	15	500	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	50	1	-1	ｱｲﾃﾑを保管できる施設	-1	-1	-1	33554464
189	105	10	6	0	0	0	0	20	20	6	0	0	0	0	20	20	2	1	1	-1	0	-1	0	-1	480	5	500	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	街の子供を大事に育てる施設	573	-1	-1	36700192
190	66	10	6	0	1	0	0	0	0	6	0	1	0	0	0	0	2	1	1	-1	0	-1	0	-1	480	5	500	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	荒れてます	-1	-1	-1	36700192
191	99	10	6	0	0	0	0	5	8	6	0	0	0	0	35	48	2	1	1	-1	0	-1	0	-1	480	5	500	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	20	20	0	0	-1	0	0	0	0	0	0	1	0	0	0	109	1	0	0	0	0	1	-1	街の外に置くと夜に敵が沸く	515	-1	-1	36700256
192	61	10	6	0	3	0	2	0	0	6	0	30	0	16	0	0	2	1	1	-1	0	-1	0	-1	720	5	500	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	7	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	5	99	128	1	0	0	0	800	1	-1	襲撃してきた敵が釣られます	494	-1	-1	1048608
193	31	10	6	0	1	4	0	0	0	6	0	10	36	0	0	0	2	1	1	-1	0	-1	0	-1	240	5	50	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	観光客や仲間向け商品を陳列	490	-1	-1	3145761
194	17	10	6	0	2	0	0	0	0	6	0	20	0	0	0	0	2	1	1	10	0	-1	0	50	1440	15	500	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	5	6	0	2	0	0	0	0	6	0	85	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	80	1	-1	ﾀﾏｺﾞを保管する施設	495	-1	-1	0
195	92	10	6	0	1	0	0	0	0	6	0	1	0	0	0	0	2	1	1	-1	0	-1	0	-1	480	5	500	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	たまにプレゼントをくれます。	496	-1	-1	36700192
196	91	10	6	0	1	0	0	0	0	6	0	1	0	0	0	0	2	1	1	-1	0	-1	0	-1	480	5	500	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	強敵モンスターが潜んでいます	512	-1	-1	36700192
197	66	10	6	0	1	0	0	0	0	6	0	1	0	0	0	0	2	1	1	-1	0	-1	0	-1	480	5	500	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	荒れてます	-1	-1	-1	36700192
198	95	10	6	0	1	0	0	0	0	6	0	1	0	0	0	0	2	1	1	-1	0	-1	0	-1	480	5	500	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	街から街へ引越しを受け持ちます	500	-1	-1	36700192
199	90	10	6	0	1	0	0	0	0	6	0	1	0	0	0	0	2	1	1	-1	0	-1	0	-1	480	5	500	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	荒れてます	-1	-1	-1	36700192
200	96	10	6	0	1	0	0	0	0	6	0	1	0	0	0	0	2	1	1	-1	0	-1	0	-1	480	5	500	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	装備を交換できる場所	513	-1	-1	36700192
201	97	10	6	0	1	0	0	0	0	6	0	1	0	0	0	0	2	1	1	-1	0	-1	0	-1	480	5	500	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	様々な物を買い取る場所	514	-1	-1	36700192
202	107	10	6	0	1	0	0	0	0	6	0	1	0	0	0	0	2	1	1	-1	0	-1	0	-1	480	5	500	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	デートで親密度がアップするかも	574	-1	-1	36700192
203	66	10	6	0	1	0	0	0	0	6	0	1	0	0	0	0	2	1	1	-1	0	-1	0	-1	480	5	500	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	荒れてます	-1	-1	-1	36700192
204	66	10	6	0	1	0	0	0	0	6	0	1	0	0	0	0	2	1	1	-1	0	-1	0	-1	480	5	500	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	荒れてます	-1	-1	-1	36700192
205	66	10	6	0	1	0	0	0	0	6	0	1	0	0	0	0	2	1	1	-1	0	-1	0	-1	480	5	500	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	荒れてます	-1	-1	-1	36700192
206	17	10	6	0	2	2	0	0	0	6	0	20	18	0	0	0	2	1	1	11	0	-1	0	-1	1440	15	515	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	5	6	0	2	2	0	0	0	6	0	85	80	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	200	1	-1	街の<pic=grass>を保管する施設	-1	-1	-1	0
207	17	10	6	0	0	2	2	0	0	6	0	0	18	16	0	0	2	1	1	12	0	-1	0	-1	1440	15	515	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	5	6	0	0	2	2	0	0	6	0	15	80	70	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	180	1	-1	街の<pic=wood>を保管する施設	-1	-1	-1	0
208	17	10	6	0	0	0	2	2	0	6	0	0	0	16	14	0	2	1	1	13	0	-1	0	-1	1440	15	515	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	5	6	0	0	0	2	2	0	6	0	15	14	70	65	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	160	1	-1	街の<pic=food>を保管する施設	-1	-1	-1	0
209	17	10	6	0	0	0	0	2	2	6	0	0	0	0	14	12	2	1	1	14	0	-1	0	-1	1440	15	515	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	5	6	0	0	0	0	2	2	6	0	15	14	12	65	55	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	140	1	-1	街の<pic=iron>を保管する施設	-1	-1	-1	0
210	17	10	6	0	0	0	0	0	2	6	0	0	0	0	0	12	2	1	1	15	0	-1	0	-1	1440	15	515	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	5	6	0	0	0	0	0	2	6	0	15	14	12	10	55	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	120	1	-1	街の<pic=magic>を保管する施設	-1	-1	-1	0
211	17	10	6	0	0	0	3	0	0	6	0	0	0	24	0	0	2	1	1	16	0	-1	0	-1	1440	15	515	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	5	6	0	0	0	3	0	0	6	0	15	14	75	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	100	1	-1	エナジーを保管する施設	-1	-1	-1	0
212	17	10	6	0	0	0	0	2	2	6	0	0	0	0	14	12	2	1	1	17	0	-1	0	-1	1440	15	515	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	5	6	0	0	0	0	2	2	6	0	15	14	12	65	55	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	80	1	-1	宝物を保管する施設	-1	-1	-1	0
213	17	10	6	0	3	0	0	3	0	6	0	30	0	0	21	0	2	1	1	18	0	-1	0	-1	1440	15	515	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	5	6	0	3	0	0	3	0	6	0	90	14	12	70	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	60	1	-1	街のアイテムを保管する施設	-1	-1	-1	0
214	17	10	6	0	2	0	2	0	0	6	0	20	0	16	0	0	2	1	1	19	0	-1	0	-1	1440	15	515	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	5	6	0	2	0	2	0	0	6	0	85	14	70	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	80	1	-1	ﾀﾏｺﾞを保管する施設	-1	-1	-1	0
215	98	10	6	0	0	0	0	0	0	6	0	0	0	0	0	0	2	1	1	-1	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	0	0	0	0	0	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	領地内の海や橋を埋め立てます	-1	-1	-1	160
216	3	10	6	0	0	0	0	0	0	6	0	0	0	0	0	0	2	1	1	-1	0	-1	0	52	720	0	0	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	未使用	-1	-1	-1	3145760
217	3	10	6	0	0	0	0	0	0	6	0	0	0	0	0	0	2	1	1	-1	0	-1	0	53	720	0	0	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	未使用	-1	-1	-1	3145760
218	3	10	6	0	0	0	0	0	0	6	0	0	0	0	0	0	2	1	1	-1	0	-1	0	54	720	0	0	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	未使用	-1	-1	-1	3145760
219	3	10	6	0	0	0	0	0	0	6	0	0	0	0	0	0	2	1	1	-1	0	-1	0	55	720	0	0	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	未使用	-1	-1	-1	3145760
220	3	10	6	0	0	0	0	0	0	6	0	0	0	0	0	0	2	1	1	-1	0	-1	0	56	720	0	0	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	未使用	-1	-1	-1	3145760
221	3	10	6	0	0	0	0	0	0	6	0	0	0	0	0	0	2	1	1	-1	0	-1	0	57	720	0	0	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	未使用	-1	-1	-1	3145760
222	3	10	6	0	0	0	0	0	0	6	0	0	0	0	0	0	2	1	1	-1	0	-1	0	58	720	0	0	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	未使用	-1	-1	-1	3145760
223	4	10	6	0	0	5	0	3	0	6	0	0	45	0	21	0	2	1	1	-1	0	-1	0	-1	240	0	0	0	0	50	23	0	0	-18	1	3	0	0	5	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	10	8	2	15	8	2	15	8	2	0	0	2	0	0	0	20	5	25	-1	-1	0	0	-1	-1	0	0	8	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	2	2	1	0	0	0	78	1	0	0	0	0	5	70	たまにアイテムが手に入る	-1	-1	-1	143654948
224	56	10	6	0	0	3	0	3	0	6	0	0	27	0	21	0	2	1	1	-1	0	-1	0	-1	240	0	0	0	0	0	28	-2	0	-6	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	9	6	0	0	3	0	3	0	6	0	15	85	12	70	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	82	1	0	0	0	0	1	-1	芸術作品を生み出す部屋	-1	-1	-1	11534336
225	56	10	6	0	0	5	0	3	0	6	0	0	45	0	21	0	2	1	1	-1	0	-1	0	-1	240	0	0	0	0	0	0	-3	-4	-5	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	9	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	80	1	0	0	0	0	1	-1	調査の拠点となる部屋	-1	-1	-1	271581216
226	102	10	6	0	0	40	35	0	0	6	0	0	360	280	0	0	2	1	1	-1	0	-1	0	-1	480	5	500	0	14	0	4	0	0	9	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	0	20	5	25	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	50	2	-1	昆虫を採集できる場所	572	-1	-1	96
227	103	10	6	0	0	5	3	0	0	6	0	0	45	24	0	0	2	1	1	-1	0	-1	0	-1	480	5	500	0	14	0	4	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	荒れてます	-1	-1	-1	3145824
228	38	10	6	0	0	5	3	0	0	6	0	0	45	24	0	0	2	1	1	-1	0	-1	0	-1	480	5	500	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	荒れてます	-1	-1	-1	3145760
229	4	10	6	0	2	4	0	0	0	6	0	20	36	0	0	0	2	1	1	-1	0	-1	0	-1	240	0	0	0	0	30	23	-2	0	9	1	3	0	0	3	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	5	6	2	5	6	2	5	6	2	0	0	2	0	0	0	20	5	25	-1	-1	0	0	-1	-1	0	0	8	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	2	2	1	0	0	0	78	1	0	0	0	0	5	70	たまにアイテムが手に入る	-1	-1	-1	135266340
